firm_id,fiscal_year,label,current_ratio,quick_ratio,cash_ratio,debt_to_assets,debt_to_equity,st_debt_to_assets,roa,roe,ebit_to_assets,gross_margin,operating_margin,asset_turnover,inventory_turnover,days_inventory,dso,accruals_to_assets,cfo_to_assets,sales_growth,ebitda_growth,margin_cov,import_dependency,days_inventory_key_apis,fx_exposure,govt_sales_share,insurance_receivables_delay,log_assets,working_capital,retained_earnings,ebit,sales,total_assets,total_liabilities,equity_book,mve
F053,1397,0,1.0932198506208715,0.9075129793512626,0.22760404064856368,0.5562779818202335,0.7328778508242072,0.4646075268199804,0.043459675167591916,0.0420439260942334,0.043459675167591916,0.389552578296238,0.24391582131014203,1.1752946844715118,2.98778741370755,146.03741561905403,82.03187735002706,0.05482081580584911,0.07860637139615506,0.06320435715261127,-0.12913101230661186,0.09579122751023703,0.702935594509648,144.85251147599405,0.310986360909647,0.3333374685142519,92.70318175040536,16.37954911586992,212539.3113702604,310351.4851527962,99720.08264940268,2584301.664053502,2294542.751754491,1053136.8111433063,1241405.9406111848,1062920.247219503
F054,1397,0,1.1737865680274115,0.8590096300985022,0.15322520585206226,0.5301861793670183,1.1502105675057681,0.11372750098471471,0.0831080043087602,-0.017306291059161358,0.0831080043087602,0.3648866727102743,0.16433534913003925,1.0812426119550997,2.97791227258489,146.3630814752071,91.94833541241127,0.03243787139202133,0.047241867189291825,0.02547224088695655,0.005634096372910999,0.12583757685996905,0.6006645928275123,148.404211265215,0.6574078552152716,0.438782080184469,76.3236799627239,14.19300099546764,302330.45096695254,445783.35611085955,264079.91525653814,3658814.692961707,3177550.916460909,1394417.4920174708,1783133.4244434382,1560862.423601501
F055,1397,1,1.0455215670788813,0.9006552014688682,0.11918510808327959,0.7034288182200961,1.2001697758575984,0.2813809860121853,0.055527638188749256,0.05634333512579046,0.055527638188749256,0.3260736041541813,0.2615616489879128,1.0362836080449074,2.667439804639057,125.04488036277019,126.50878154962977,0.0606802673676794,0.02676725735321636,0.20997993624554662,0.13291730776409552,0.1325701115430769,0.6140293815772022,145.20930574959016,0.42045151740550796,0.2174236258686591,107.91891445271693,15.062403062349992,323231.0098947517,468205.0283836097,197963.79446802894,3945338.0645710914,3565139.8281178726,1692319.7145834337,1872820.113534439,1825016.396054572
F056,1397,1,1.1161295685567327,1.0133221627686768,0.19321472206396936,0.5855368863127235,1.3332420071584103,0.22494686322698437,0.010492383776427729,0.05612050927413949,0.010492383776427729,0.43740560005752604,0.1713764088403964,0.9139259236708591,2.713151161336148,135.90597253129434,103.16023344407041,0.02488704933700972,0.017330947691778873,-0.09618101779436573,-0.017772640178306,0.05856875883735628,0.5617568497619476,138.31246185118167,0.8780673754974315,0.3616411212129813,108.10655770544442,13.586765714936847,150051.32948276063,214649.98264059232,17932.045494480273,1842324.0001273218,1709053.5264985778,850453.5959362085,858599.9305623693,762752.6393141318
F057,1397,1,1.1442250003130414,0.7336119540545694,0.2072361224136275,0.6227978764638104,1.0578358922419606,0.35262403919601387,0.10281837820637804,0.13288035404674853,0.10281837820637804,0.4372325676738687,0.2037048504510728,1.255155805409756,2.850354775204205,126.56768223617428,120.85245591879041,0.08420008867976647,0.06340652324518795,0.13202283724791297,0.19346015769186709,0.14102595187947575,0.48462696381594833,107.2207900387096,0.5121793813390035,0.5982515753163442,125.66781696723571,13.711399408608079,150927.7499799246,226131.79022691437,155715.78053021771,1812172.3387309858,1514474.1946586971,609947.0337510395,904527.1609076576,742970.7987467683
F058,1397,1,0.9700285502707182,0.751228476205921,0.2076923901665812,0.5683586910240503,1.0253540018745444,0.38731643784113434,0.04258556982720479,-0.0022959455227236705,0.04258556982720479,0.35788673031123025,0.18760308786627194,1.4079639166498896,3.177887760372813,126.51004856930022,80.51001996063124,0.08056943877299755,0.03376288121596018,0.025941901812385686,0.14223070296395912,0.11235806601186638,0.7853663626918924,140.29135037339327,0.5052569301063291,0.30813730955506063,73.64090334275096,13.686299538177154,408349.21736935247,581844.5619848216,200027.7199469993,5022907.664709058,4697077.455077666,2369699.2071383796,2327378.2479392863,2405163.00260906
F059,1397,1,0.9531111428976232,0.6893383725731648,0.1694156842824212,0.6455321144793706,1.1423066109657598,0.2896698498647463,0.05784639698727327,-0.004624443503508831,0.05784639698727327,0.37269366441458196,0.13156873560706656,0.9442729983533844,2.7483445592641957,166.5744769460089,98.92251118168284,0.06369225331897141,0.038150334327737734,0.004210619211611345,0.05386154141072421,0.16210337143223325,0.34286698198375604,167.0371675870842,0.8436287633254107,0.28272682317173276,100.7097150855046,15.830143881317694,151770.95561274805,203987.73896462398,115177.00340683588,1915926.2451709684,1991083.4452174413,1175132.4893589455,815950.9558584958,856852.2937525848
F000,1398,0,1.1642423136126632,1.0382918191412154,0.2147452238691354,0.7146234556059886,1.1748291099496464,0.20503781237281615,0.08122156053496055,0.08154209700428483,0.08122156053496055,0.41687466605689133,0.220436269962238,1.2108767041662558,3.21682166757195,98.6241365254456,118.17127810205662,0.0798822868755358,0.038164881475034315,-0.11437433794603362,-0.04719929243024871,0.1679430352964379,0.6854054469306838,97.18921770157417,0.8733722595874704,0.2197313019310786,106.85262738715525,15.829503167462182,442067.35949755285,646668.0813173905,385748.2177434816,5370540.145686389,4749332.753554302,2162660.42828474,2586672.325269562,2449802.0512768496
F001,1398,1,0.9690497634162869,1.0722008533826313,0.11426230455441869,0.5141187817444681,1.462356539570812,0.3845987228040529,0.02131877041278999,0.06909547069311639,0.02131877041278999,0.43640687454917393,0.1831644169521196,1.088493151064502,2.7119316268036404,125.6515707545507,114.53994268784072,0.09161205222924429,0.010999419349204682,0.13603841362952762,-0.0845258854680224,0.08932602655560941,0.750532485291399,116.26874865497508,0.41123385296629333,0.4688252517271408,109.56273884858857,14.147429286039793,249316.7063623149,365344.40565008746,56831.15480741814,3026323.0919213174,2665780.141490845,1204402.5188904952,1461377.6226003498,1415060.69320833
F002,1398,1,0.9438443020756256,0.8950941430175193,0.1876007992089533,0.608365322546196,1.1404754598358766,0.35176430137434855,0.022916365938415277,-0.005530567953473755,0.022916365938415277,0.42793040692440815,0.21862019764468413,1.146913527474033,2.2725622781403687,149.82014842118178,118.30887705655357,0.0649147868913112,-0.01931375676964639,0.14612608727836307,0.02585883932647204,0.13364338884064364,0.581433485240925,148.6492845962927,0.6859667606825985,0.23821289332233098,115.48643995218235,14.437397309549866,144885.5045229135,205068.7870000766,38821.34232394644,1787663.9334121367,1694044.440915008,873769.2929147016,820275.1480003064,1036168.4585353609
F003,1398,1,1.2117627520091983,1.0674432172168,0.19435475171450978,0.5914614278297425,1.2457862874244647,0.25574777912873536,0.09401906457007803,0.08058177719833763,0.09401906457007803,0.31314921065872137,0.2073999381661549,1.092995752570308,3.0306434046276745,174.48315529268493,102.07120124706218,0.055059408625994725,0.0596004266746723,0.23766492662828376,0.15814443751502064,0.11898563949012401,0.34171526702731597,177.09682950317688,0.545666547627667,0.5808678624045633,102.23942079266982,13.67134795399663,533276.7074348375,774739.5852373935,548721.2658127837,6500022.392877499,5836276.592645623,2737318.2516960483,3098958.3409495745,2960036.107131443
F004,1398,1,1.1450135207376408,0.6812164230869064,0.18420354376215858,0.5051561383304112,1.1167219669394135,0.17599620583760528,0.09681133555430285,0.07758084885984329,0.09681133555430285,0.36948509158544374,0.15654002629465968,1.1107903740846068,2.878355353441347,131.92179651563347,105.72115922689841,0.08885792357951991,0.03943259872275241,-0.08045971588983926,0.06672176596138134,0.09117301978625764,0.4981525304473446,117.02214903548645,0.34330173855046364,0.5292518665853633,102.52944449808066,13.715555206910608,165721.7883026334,240152.90179684683,176759.44303713358,2022380.5822600129,1825813.4961683976,865201.8889810102,960611.6071873874,999591.5699114966
F005,1398,1,0.8783947258317102,0.7090778175671288,0.1547405113432432,0.7755280890240525,1.5173918167079115,0.22167212088319826,0.052023373659254975,-0.01866069084424323,0.052023373659254975,0.3563681951004717,0.23793280022238253,1.0506310004481147,2.6436139636783174,167.8471274367316,109.07463341548932,0.07614546591503929,0.03367811750778356,-0.004756582580971447,0.2183203964414772,0.1654048373077563,0.7328557024592457,169.0278281410672,0.8483428115790157,0.5782970731667024,114.47199225720978,13.243064339902482,301716.0992941859,412212.4624086711,198957.91572601438,3782039.93766066,3824394.723594011,2175544.8739593267,1648849.8496346842,1605344.4364581911
F006,1398,1,1.0254906924665372,0.848868699368734,0.2953766152951972,0.5715770110675624,1.271649734819295,0.2219474970725575,0.06474638870334444,0.046683136561906396,0.06474638870334444,0.4017418892810984,0.28834213499600936,1.2937823158483215,2.993290320612897,113.75986430441071,103.02739553029335,0.03484130482101758,0.049644346643977884,0.23058439416483562,0.004058765730032922,0.17752588138299352,0.5961113562990559,101.89483729217164,0.33552994216918264,0.5317259057821168,116.55374339423608,12.800961738934387,465937.9334998757,696005.6579775861,305434.88473776414,5602860.171087417,4717404.180443304,1933381.5485329593,2784022.6319103446,2709999.8276826846
F007,1398,1,1.09757281805134,0.8952850364608645,0.07511044629200661,0.6995554455913364,1.2583742212446434,0.4109998453737154,0.13892734903645904,0.13477971232799837,0.13892734903645904,0.30424856722166405,0.14363124056586743,1.0957654291827614,2.670074525970252,164.38036851995835,108.3130928204223,0.04773322915897801,0.05404169136957594,0.08634386191243401,-0.004527641971641579,0.06652738815967586,0.36574500430475937,152.19308824146557,0.7440120247666069,0.3490359501105116,131.14046610424683,12.780858739390911,332811.83952853683,471092.9298192386,540512.8259537721,4106241.392236709,3890614.984756702,2006243.265479748,1884371.7192769542,1969860.859130321
F008,1398,1,1.1305690656746983,0.6481756906512857,0.12900632062283635,0.6439104291054327,1.5687249926023004,0.27177564829582834,0.03104235202402348,0.07151221568287491,0.03104235202402348,0.43610032023579537,0.12012611467072332,0.9021104056934467,2.3095870395889264,150.68153017535676,106.06101640408545,0.08014771855992214,0.049163922844486355,0.1045517627284847,0.005186011336069447,0.07710811863364686,0.5041757984224764,144.82405399122257,0.866734658036683,0.5679121429341729,107.21686841409426,11.889497802211377,269939.7363906841,374261.71074075944,102823.29741391058,3361868.4120692755,3312355.240812174,1815308.3978491363,1497046.8429630378,1724109.6222080295
F009,1398,1,1.0200107659492947,0.7332028779862277,0.15246438573652127,0.5960877634202091,1.2812118248703144,0.061589931093750994,0.07289743308711065,0.09240872702895839,0.07289743308711065,0.4356058343023323,0.25116277767192463,0.960988790476108,2.7994336598538188,117.46918457140083,100.38600624055134,0.06884496615414049,-0.005404893994691309,0.12483182580892534,0.10092082582915751,0.12701502733453301,0.7732726567224479,112.69754380924984,0.6381628676820859,0.33132021498113123,104.70014311736762,14.688841565968104,414987.269967837,609832.8983517952,320955.2117409501,5030439.266013886,4402832.831677577,1963501.2382703968,2439331.5934071806,2682249.6062361877
F010,1398,1,1.1138496793700408,0.9042229909898925,0.1262845811713034,0.5352466331391963,1.5671781302074679,0.23225742871325145,0.04235875518750891,0.06723541349439205,0.04235875518750891,0.3837961866266616,0.14574180112089288,1.1167457660577271,2.588876437317315,179.13849799737548,95.44146534275498,0.06329644574525019,-0.016268469556300708,-0.08706815686615559,-0.03129243508662826,0.19645231645535782,0.31755220839168763,191.09021174880675,0.4657517820641579,0.5643953468949603,96.6571508778071,13.887750907219072,398630.9001389851,572785.1469959696,190171.03203367162,4884215.614517853,4489533.065640012,2198392.4776561335,2291140.5879838783,2169986.159335423
F011,1398,1,1.0984419899356435,0.8923774577194111,0.14946784857771908,0.6011958231520704,1.2000866161928487,0.28638815217184105,0.08221712286369003,0.15693196572120297,0.08221712286369003,0.3233236343958882,0.15538341726593322,0.990371132257759,3.1231705022681235,139.19728104729325,102.81132236917321,0.07185780856661786,0.026492585038085898,-0.07392770977237346,-0.01416088705043312,0.0916182024949986,0.31511000851158444,153.9563574113605,0.3287394697123568,0.28273822298529067,117.78344575235124,15.201886292860515,313124.13039260363,454616.5588646056,282221.2944822064,3817768.1116084424,3432634.038412031,1614167.8029536083,1818466.2354584225,1777774.2309383529
F012,1398,1,1.2191608635003122,1.0886564532583336,0.1319256446876131,0.6033931026962499,1.2725566234295298,0.2913437620715063,0.1023431807161431,0.06595330629339116,0.1023431807161431,0.3870167712124732,0.12944328583696713,0.9977109264515756,2.379094489586524,179.23453530175138,102.34623221920427,0.07035564402628028,0.0013692022195813808,0.16712093262302413,0.06954831134339896,0.10703853157604985,0.7556356396851623,183.2835989988716,0.2709373910283561,0.5594021533271032,102.89874137537467,13.223610297913092,66122.24331409276,94223.15193248907,77824.48655661245,813307.7719237133,760426.6939139288,383534.08618397254,376892.6077299563,421162.6177214263
F013,1398,1,1.2271024546173812,0.9237157921446217,0.19659503822352153,0.6320774765320466,1.1678670977030365,0.3471762319747751,0.10164112053334531,0.06690963846467363,0.10164112053334531,0.30262496876460665,0.156473329949455,0.9656215786550068,3.008938471689999,132.86331223962313,95.16650712801558,0.07002035518702536,0.04657478981189792,0.07219335667958847,0.04049210203729163,0.1193463250625423,0.763932283101882,123.96223293263277,0.6051170402013043,0.4092879826839121,90.17460397038839,14.331530537142646,421253.5125084907,601216.2621228044,490501.27029819775,5177698.176661614,4825815.257883539,2420950.2093923218,2404865.0484912177,2284821.4087640047
F014,1398,1,1.0833511803313034,1.011286271252822,0.2142132339600974,0.4511664455495888,1.158220904504915,0.09983081163153515,0.06880158997224609,0.1999731606749644,0.06880158997224609,0.36712566307645117,0.2662682946397871,1.074248131575119,3.068439338695918,116.35856115848146,96.15020778275137,0.07673053900361214,0.014803092331219,-0.01952733176024704,0.12924405199584088,0.13554698027184076,0.47213286327209186,109.28719713203272,0.712467665177184,0.5324770905791975,99.64937843203222,15.8151606853429,256319.9448602563,381592.49803308706,180325.3781962116,3087389.015352265,2620947.83374851,1094577.8416161619,1526369.9921323482,1850052.8842317548
F015,1398,1,1.1027841551027038,0.6330604824000846,0.11818949026644121,0.5658471392639904,1.0510696220919133,0.24566264650344746,0.0616220675899803,0.01310327837363999,0.0616220675899803,0.3947958374723768,0.17031306799012388,1.0472851991096783,2.281902647919554,157.47170500929263,94.34891828985113,0.0893900304401658,0.022148535881802503,0.22154991683493247,-0.061981091675988066,0.1693790594015883,0.4127160839970742,157.8605190085954,0.39016371296341845,0.44822579420010467,89.64322652428773,14.931490154058372,113052.1970565904,157663.2511328158,84349.69477343111,1404286.5424873638,1368822.859607299,738169.8550760358,630653.0045312633,675822.019646438
